service_id,date,exception_type
62-Weekday-1-19WINT-1111100,20190425,1
62-Weekday-1-19WINT-1111100,20190426,1
62-Weekday-1-19WINT-1111100,20190412,1
62-Weekday-1-19WINT-1111100,20190422,1
63-Saturday-1-19SPRI-0000010,20190504,1
63-Saturday-1-19SPRI-0000010,20190511,1
63-Saturday-1-19SPRI-0000010,20190518,1
63-Saturday-1-19SPRI-0000010,20190525,1
63-Saturday-1-19SPRI-0000010,20190601,1
63-Saturday-1-19SPRI-0000010,20190608,1
63-Saturday-1-19SPRI-0000010,20190615,1
63-Saturday-1-19SPRI-0000010,20190622,1
63-Saturday-1-19WINT-0000010,20190413,1
63-Saturday-1-19WINT-0000010,20190420,1
63-Saturday-1-19WINT-0000010,20190427,1
63-Weekday-1-19SPRI-1111100,20190429,1
63-Weekday-1-19SPRI-1111100,20190430,1
63-Weekday-1-19SPRI-1111100,20190501,1
63-Weekday-1-19SPRI-1111100,20190502,1
63-Weekday-1-19SPRI-1111100,20190503,1
63-Weekday-1-19SPRI-1111100,20190506,1
63-Weekday-1-19SPRI-1111100,20190507,1
63-Weekday-1-19SPRI-1111100,20190508,1
63-Weekday-1-19SPRI-1111100,20190509,1
63-Weekday-1-19SPRI-1111100,20190510,1
63-Weekday-1-19SPRI-1111100,20190513,1
63-Weekday-1-19SPRI-1111100,20190514,1
63-Weekday-1-19SPRI-1111100,20190515,1
63-Weekday-1-19SPRI-1111100,20190516,1
63-Weekday-1-19SPRI-1111100,20190517,1
63-Weekday-1-19SPRI-1111100,20190520,1
63-Weekday-1-19SPRI-1111100,20190521,1
63-Weekday-1-19SPRI-1111100,20190522,1
63-Weekday-1-19SPRI-1111100,20190523,1
63-Weekday-1-19SPRI-1111100,20190524,1
63-Weekday-1-19SPRI-1111100,20190527,1
63-Weekday-1-19SPRI-1111100,20190528,1
63-Weekday-1-19SPRI-1111100,20190529,1
63-Weekday-1-19SPRI-1111100,20190530,1
63-Weekday-1-19SPRI-1111100,20190531,1
63-Weekday-1-19SPRI-1111100,20190603,1
63-Weekday-1-19SPRI-1111100,20190604,1
63-Weekday-1-19SPRI-1111100,20190605,1
63-Weekday-1-19SPRI-1111100,20190606,1
63-Weekday-1-19SPRI-1111100,20190607,1
63-Weekday-1-19SPRI-1111100,20190610,1
63-Weekday-1-19SPRI-1111100,20190611,1
63-Weekday-1-19SPRI-1111100,20190612,1
63-Weekday-1-19SPRI-1111100,20190613,1
63-Weekday-1-19SPRI-1111100,20190614,1
63-Weekday-1-19SPRI-1111100,20190617,1
63-Weekday-1-19SPRI-1111100,20190618,1
63-Weekday-1-19SPRI-1111100,20190619,1
63-Weekday-1-19SPRI-1111100,20190620,1
63-Weekday-1-19SPRI-1111100,20190621,1
63-Weekday-1-19WINT-1111100,20190408,1
63-Weekday-1-19WINT-1111100,20190409,1
63-Weekday-1-19WINT-1111100,20190410,1
63-Weekday-1-19WINT-1111100,20190411,1
63-Weekday-1-19WINT-1111100,20190415,1
63-Weekday-1-19WINT-1111100,20190416,1
63-Weekday-1-19WINT-1111100,20190417,1
63-Weekday-1-19WINT-1111100,20190418,1
63-Weekday-1-19WINT-1111100,20190423,1
63-Weekday-1-19WINT-1111100,20190424,1
63-Weekday-1-19WINT-1111100,20190425,1
63-Weekday-1-19WINT-1111100,20190426,1
63-Weekday-1-19WINT-1111100,20190412,1
63-Weekday-1-19WINT-1111100,20190422,1
64-Saturday-3-19SPRI-0000010,20190504,1
64-Saturday-3-19SPRI-0000010,20190511,1
64-Saturday-3-19SPRI-0000010,20190518,1
64-Saturday-3-19SPRI-0000010,20190525,1
64-Saturday-3-19SPRI-0000010,20190601,1
64-Saturday-3-19SPRI-0000010,20190608,1
64-Saturday-3-19SPRI-0000010,20190615,1
64-Saturday-3-19SPRI-0000010,20190622,1
64-Saturday-3-19WINT-0000010,20190413,1
64-Saturday-3-19WINT-0000010,20190420,1
64-Saturday-3-19WINT-0000010,20190427,1
64-Weekday-4-19SPRI-1111100,20190429,1
64-Weekday-4-19SPRI-1111100,20190430,1
64-Weekday-4-19SPRI-1111100,20190501,1
64-Weekday-4-19SPRI-1111100,20190502,1
64-Weekday-4-19SPRI-1111100,20190503,1
64-Weekday-4-19SPRI-1111100,20190506,1
64-Weekday-4-19SPRI-1111100,20190507,1
64-Weekday-4-19SPRI-1111100,20190508,1
64-Weekday-4-19SPRI-1111100,20190509,1
64-Weekday-4-19SPRI-1111100,20190510,1
64-Weekday-4-19SPRI-1111100,20190513,1
64-Weekday-4-19SPRI-1111100,20190514,1
64-Weekday-4-19SPRI-1111100,20190515,1
64-Weekday-4-19SPRI-1111100,20190516,1
64-Weekday-4-19SPRI-1111100,20190517,1
64-Weekday-4-19SPRI-1111100,20190520,1
64-Weekday-4-19SPRI-1111100,20190521,1
64-Weekday-4-19SPRI-1111100,20190522,1
64-Weekday-4-19SPRI-1111100,20190523,1
64-Weekday-4-19SPRI-1111100,20190524,1
64-Weekday-4-19SPRI-1111100,20190527,1
64-Weekday-4-19SPRI-1111100,20190528,1
64-Weekday-4-19SPRI-1111100,20190529,1
64-Weekday-4-19SPRI-1111100,20190530,1
64-Weekday-4-19SPRI-1111100,20190531,1
64-Weekday-4-19SPRI-1111100,20190603,1
64-Weekday-4-19SPRI-1111100,20190604,1
64-Weekday-4-19SPRI-1111100,20190605,1
64-Weekday-4-19SPRI-1111100,20190606,1
64-Weekday-4-19SPRI-1111100,20190607,1
64-Weekday-4-19SPRI-1111100,20190610,1
64-Weekday-4-19SPRI-1111100,20190611,1
64-Weekday-4-19SPRI-1111100,20190612,1
64-Weekday-4-19SPRI-1111100,20190613,1
64-Weekday-4-19SPRI-1111100,20190614,1
64-Weekday-4-19SPRI-1111100,20190617,1
64-Weekday-4-19SPRI-1111100,20190618,1
64-Weekday-4-19SPRI-1111100,20190619,1
64-Weekday-4-19SPRI-1111100,20190620,1
64-Weekday-4-19SPRI-1111100,20190621,1
64-Weekday-4-19WINT-1111100,20190408,1
64-Weekday-4-19WINT-1111100,20190409,1
64-Weekday-4-19WINT-1111100,20190410,1
64-Weekday-4-19WINT-1111100,20190411,1
64-Weekday-4-19WINT-1111100,20190415,1
64-Weekday-4-19WINT-1111100,20190416,1
64-Weekday-4-19WINT-1111100,20190417,1
64-Weekday-4-19WINT-1111100,20190418,1
64-Weekday-4-19WINT-1111100,20190423,1
64-Weekday-4-19WINT-1111100,20190424,1
64-Weekday-4-19WINT-1111100,20190425,1
64-Weekday-4-19WINT-1111100,20190426,1
64-Weekday-4-19WINT-1111100,20190412,1
64-Weekday-4-19WINT-1111100,20190422,1
67-Weekday-5-19SPRI-1111100,20190429,1
67-Weekday-5-19SPRI-1111100,20190430,1
67-Weekday-5-19SPRI-1111100,20190501,1
67-Weekday-5-19SPRI-1111100,20190502,1
67-Weekday-5-19SPRI-1111100,20190503,1
67-Weekday-5-19SPRI-1111100,20190506,1
67-Weekday-5-19SPRI-1111100,20190507,1
67-Weekday-5-19SPRI-1111100,20190508,1
67-Weekday-5-19SPRI-1111100,20190509,1
67-Weekday-5-19SPRI-1111100,20190510,1
67-Weekday-5-19SPRI-1111100,20190513,1
67-Weekday-5-19SPRI-1111100,20190514,1
67-Weekday-5-19SPRI-1111100,20190515,1
67-Weekday-5-19SPRI-1111100,20190516,1
67-Weekday-5-19SPRI-1111100,20190517,1
67-Weekday-5-19SPRI-1111100,20190520,1
67-Weekday-5-19SPRI-1111100,20190521,1
67-Weekday-5-19SPRI-1111100,20190522,1
67-Weekday-5-19SPRI-1111100,20190523,1
67-Weekday-5-19SPRI-1111100,20190524,1
67-Weekday-5-19SPRI-1111100,20190527,1
67-Weekday-5-19SPRI-1111100,20190528,1
67-Weekday-5-19SPRI-1111100,20190529,1
67-Weekday-5-19SPRI-1111100,20190530,1
67-Weekday-5-19SPRI-1111100,20190531,1
67-Weekday-5-19SPRI-1111100,20190603,1
67-Weekday-5-19SPRI-1111100,20190604,1
67-Weekday-5-19SPRI-1111100,20190605,1
67-Weekday-5-19SPRI-1111100,20190606,1
67-Weekday-5-19SPRI-1111100,20190607,1
67-Weekday-5-19SPRI-1111100,20190610,1
67-Weekday-5-19SPRI-1111100,20190611,1
67-Weekday-5-19SPRI-1111100,20190612,1
67-Weekday-5-19SPRI-1111100,20190613,1
67-Weekday-5-19SPRI-1111100,20190614,1
67-Weekday-5-19SPRI-1111100,20190617,1
67-Weekday-5-19SPRI-1111100,20190618,1
67-Weekday-5-19SPRI-1111100,20190619,1
67-Weekday-5-19SPRI-1111100,20190620,1
67-Weekday-5-19SPRI-1111100,20190621,1
67-Weekday-5-19WINT-1111100,20190408,1
67-Weekday-5-19WINT-1111100,20190409,1
67-Weekday-5-19WINT-1111100,20190410,1
67-Weekday-5-19WINT-1111100,20190411,1
67-Weekday-5-19WINT-1111100,20190415,1
67-Weekday-5-19WINT-1111100,20190416,1
67-Weekday-5-19WINT-1111100,20190417,1
67-Weekday-5-19WINT-1111100,20190418,1
67-Weekday-5-19WINT-1111100,20190423,1
67-Weekday-5-19WINT-1111100,20190424,1
67-Weekday-5-19WINT-1111100,20190425,1
67-Weekday-5-19WINT-1111100,20190426,1
67-Weekday-5-19WINT-1111100,20190412,1
67-Weekday-5-19WINT-1111100,20190422,1
6-Saturday-1-19SPRI-0000010,20190504,1
6-Saturday-1-19SPRI-0000010,20190511,1
6-Saturday-1-19SPRI-0000010,20190518,1
6-Saturday-1-19SPRI-0000010,20190525,1
6-Saturday-1-19SPRI-0000010,20190601,1
6-Saturday-1-19SPRI-0000010,20190608,1
6-Saturday-1-19SPRI-0000010,20190615,1
6-Saturday-1-19SPRI-0000010,20190622,1
6-Saturday-1-19WINT-0000010,20190413,1
6-Saturday-1-19WINT-0000010,20190420,1
6-Saturday-1-19WINT-0000010,20190427,1
6-Sunday-1-19SPRI-0000001,20190505,1
6-Sunday-1-19SPRI-0000001,20190512,1
6-Sunday-1-19SPRI-0000001,20190519,1
6-Sunday-1-19SPRI-0000001,20190526,1
6-Sunday-1-19SPRI-0000001,20190602,1
6-Sunday-1-19SPRI-0000001,20190609,1
6-Sunday-1-19SPRI-0000001,20190616,1
6-Sunday-1-19SPRI-0000001,20190623,1
6-Sunday-1-19WINT-0000001,20190414,1
6-Sunday-1-19WINT-0000001,20190419,1
6-Sunday-1-19WINT-0000001,20190421,1
6-Sunday-1-19WINT-0000001,20190428,1
6-Weekday-1-19SPRI-1111100,20190429,1
6-Weekday-1-19SPRI-1111100,20190430,1
6-Weekday-1-19SPRI-1111100,20190501,1
6-Weekday-1-19SPRI-1111100,20190502,1
6-Weekday-1-19SPRI-1111100,20190503,1
6-Weekday-1-19SPRI-1111100,20190506,1
6-Weekday-1-19SPRI-1111100,20190507,1
6-Weekday-1-19SPRI-1111100,20190508,1
6-Weekday-1-19SPRI-1111100,20190509,1
6-Weekday-1-19SPRI-1111100,20190510,1
6-Weekday-1-19SPRI-1111100,20190513,1
6-Weekday-1-19SPRI-1111100,20190514,1
6-Weekday-1-19SPRI-1111100,20190515,1
6-Weekday-1-19SPRI-1111100,20190516,1
6-Weekday-1-19SPRI-1111100,20190517,1
6-Weekday-1-19SPRI-1111100,20190520,1
6-Weekday-1-19SPRI-1111100,20190521,1
6-Weekday-1-19SPRI-1111100,20190522,1
6-Weekday-1-19SPRI-1111100,20190523,1
6-Weekday-1-19SPRI-1111100,20190524,1
6-Weekday-1-19SPRI-1111100,20190527,1
6-Weekday-1-19SPRI-1111100,20190528,1
6-Weekday-1-19SPRI-1111100,20190529,1
6-Weekday-1-19SPRI-1111100,20190530,1
6-Weekday-1-19SPRI-1111100,20190531,1
6-Weekday-1-19SPRI-1111100,20190603,1
6-Weekday-1-19SPRI-1111100,20190604,1
6-Weekday-1-19SPRI-1111100,20190605,1
6-Weekday-1-19SPRI-1111100,20190606,1
6-Weekday-1-19SPRI-1111100,20190607,1
6-Weekday-1-19SPRI-1111100,20190610,1
6-Weekday-1-19SPRI-1111100,20190611,1
6-Weekday-1-19SPRI-1111100,20190612,1
6-Weekday-1-19SPRI-1111100,20190613,1
6-Weekday-1-19SPRI-1111100,20190614,1
6-Weekday-1-19SPRI-1111100,20190617,1
6-Weekday-1-19SPRI-1111100,20190618,1
6-Weekday-1-19SPRI-1111100,20190619,1
6-Weekday-1-19SPRI-1111100,20190620,1
6-Weekday-1-19SPRI-1111100,20190621,1
6-Weekday-1-19WINT-1111100,20190408,1
6-Weekday-1-19WINT-1111100,20190409,1
6-Weekday-1-19WINT-1111100,20190410,1
6-Weekday-1-19WINT-1111100,20190411,1
6-Weekday-1-19WINT-1111100,20190415,1
6-Weekday-1-19WINT-1111100,20190416,1
6-Weekday-1-19WINT-1111100,20190417,1
6-Weekday-1-19WINT-1111100,20190418,1
6-Weekday-1-19WINT-1111100,20190423,1
6-Weekday-1-19WINT-1111100,20190424,1
6-Weekday-1-19WINT-1111100,20190425,1
6-Weekday-1-19WINT-1111100,20190426,1
6-Weekday-1-19WINT-1111100,20190412,1
6-Weekday-1-19WINT-1111100,20190422,1
72-Weekday-1-19SPRI-1111100,20190429,1
72-Weekday-1-19SPRI-1111100,20190430,1
72-Weekday-1-19SPRI-1111100,20190501,1
72-Weekday-1-19SPRI-1111100,20190502,1
72-Weekday-1-19SPRI-1111100,20190503,1
72-Weekday-1-19SPRI-1111100,20190506,1
72-Weekday-1-19SPRI-1111100,20190507,1
72-Weekday-1-19SPRI-1111100,20190508,1
72-Weekday-1-19SPRI-1111100,20190509,1
72-Weekday-1-19SPRI-1111100,20190510,1
72-Weekday-1-19SPRI-1111100,20190513,1
72-Weekday-1-19SPRI-1111100,20190514,1
72-Weekday-1-19SPRI-1111100,20190515,1
72-Weekday-1-19SPRI-1111100,20190516,1
72-Weekday-1-19SPRI-1111100,20190517,1
72-Weekday-1-19SPRI-1111100,20190520,1
72-Weekday-1-19SPRI-1111100,20190521,1
72-Weekday-1-19SPRI-1111100,20190522,1
72-Weekday-1-19SPRI-1111100,20190523,1
72-Weekday-1-19SPRI-1111100,20190524,1
72-Weekday-1-19SPRI-1111100,20190527,1
72-Weekday-1-19SPRI-1111100,20190528,1
72-Weekday-1-19SPRI-1111100,20190529,1
72-Weekday-1-19SPRI-1111100,20190530,1
72-Weekday-1-19SPRI-1111100,20190531,1
72-Weekday-1-19SPRI-1111100,20190603,1
72-Weekday-1-19SPRI-1111100,20190604,1
72-Weekday-1-19SPRI-1111100,20190605,1
72-Weekday-1-19SPRI-1111100,20190606,1
72-Weekday-1-19SPRI-1111100,20190607,1
72-Weekday-1-19SPRI-1111100,20190610,1
72-Weekday-1-19SPRI-1111100,20190611,1
72-Weekday-1-19SPRI-1111100,20190612,1
72-Weekday-1-19SPRI-1111100,20190613,1
72-Weekday-1-19SPRI-1111100,20190614,1
72-Weekday-1-19SPRI-1111100,20190617,1
72-Weekday-1-19SPRI-1111100,20190618,1
72-Weekday-1-19SPRI-1111100,20190619,1
72-Weekday-1-19SPRI-1111100,20190620,1
72-Weekday-1-19SPRI-1111100,20190621,1
72-Weekday-1-19WINT-1111100,20190408,1
72-Weekday-1-19WINT-1111100,20190409,1
72-Weekday-1-19WINT-1111100,20190410,1
72-Weekday-1-19WINT-1111100,20190411,1
72-Weekday-1-19WINT-1111100,20190415,1
72-Weekday-1-19WINT-1111100,20190416,1
72-Weekday-1-19WINT-1111100,20190417,1
72-Weekday-1-19WINT-1111100,20190418,1
72-Weekday-1-19WINT-1111100,20190423,1
72-Weekday-1-19WINT-1111100,20190424,1
72-Weekday-1-19WINT-1111100,20190425,1
72-Weekday-1-19WINT-1111100,20190426,1
72-Weekday-1-19WINT-1111100,20190412,1
72-Weekday-1-19WINT-1111100,20190422,1
73-Weekday-3-19SPRI-1111100,20190429,1
73-Weekday-3-19SPRI-1111100,20190430,1
73-Weekday-3-19SPRI-1111100,20190501,1
73-Weekday-3-19SPRI-1111100,20190502,1
73-Weekday-3-19SPRI-1111100,20190503,1
73-Weekday-3-19SPRI-1111100,20190506,1
73-Weekday-3-19SPRI-1111100,20190507,1
73-Weekday-3-19SPRI-1111100,20190508,1
73-Weekday-3-19SPRI-1111100,20190509,1
73-Weekday-3-19SPRI-1111100,20190510,1
73-Weekday-3-19SPRI-1111100,20190513,1
73-Weekday-3-19SPRI-1111100,20190514,1
73-Weekday-3-19SPRI-1111100,20190515,1
73-Weekday-3-19SPRI-1111100,20190516,1
73-Weekday-3-19SPRI-1111100,20190517,1
73-Weekday-3-19SPRI-1111100,20190520,1
73-Weekday-3-19SPRI-1111100,20190521,1
73-Weekday-3-19SPRI-1111100,20190522,1
73-Weekday-3-19SPRI-1111100,20190523,1
73-Weekday-3-19SPRI-1111100,20190524,1
73-Weekday-3-19SPRI-1111100,20190527,1
73-Weekday-3-19SPRI-1111100,20190528,1
73-Weekday-3-19SPRI-1111100,20190529,1
73-Weekday-3-19SPRI-1111100,20190530,1
73-Weekday-3-19SPRI-1111100,20190531,1
73-Weekday-3-19SPRI-1111100,20190603,1
73-Weekday-3-19SPRI-1111100,20190604,1
73-Weekday-3-19SPRI-1111100,20190605,1
73-Weekday-3-19SPRI-1111100,20190606,1
73-Weekday-3-19SPRI-1111100,20190607,1
73-Weekday-3-19SPRI-1111100,20190610,1
73-Weekday-3-19SPRI-1111100,20190611,1
73-Weekday-3-19SPRI-1111100,20190612,1
73-Weekday-3-19SPRI-1111100,20190613,1
73-Weekday-3-19SPRI-1111100,20190614,1
73-Weekday-3-19SPRI-1111100,20190617,1
73-Weekday-3-19SPRI-1111100,20190618,1
73-Weekday-3-19SPRI-1111100,20190619,1
73-Weekday-3-19SPRI-1111100,20190620,1
73-Weekday-3-19SPRI-1111100,20190621,1
73-Weekday-3-19WINT-1111100,20190408,1
73-Weekday-3-19WINT-1111100,20190409,1
73-Weekday-3-19WINT-1111100,20190410,1
73-Weekday-3-19WINT-1111100,20190411,1
73-Weekday-3-19WINT-1111100,20190415,1
73-Weekday-3-19WINT-1111100,20190416,1
73-Weekday-3-19WINT-1111100,20190417,1
73-Weekday-3-19WINT-1111100,20190418,1
73-Weekday-3-19WINT-1111100,20190423,1
73-Weekday-3-19WINT-1111100,20190424,1
73-Weekday-3-19WINT-1111100,20190425,1
73-Weekday-3-19WINT-1111100,20190426,1
73-Weekday-3-19WINT-1111100,20190412,1
73-Weekday-3-19WINT-1111100,20190422,1
75-Saturday-2-19SPRI-0000010,20190504,1
75-Saturday-2-19SPRI-0000010,20190511,1
75-Saturday-2-19SPRI-0000010,20190518,1
75-Saturday-2-19SPRI-0000010,20190525,1
75-Saturday-2-19SPRI-0000010,20190601,1
75-Saturday-2-19SPRI-0000010,20190608,1
75-Saturday-2-19SPRI-0000010,20190615,1
75-Saturday-2-19SPRI-0000010,20190622,1
75-Saturday-2-19WINT-0000010,20190413,1
75-Saturday-2-19WINT-0000010,20190420,1
75-Saturday-2-19WINT-0000010,20190427,1
75-Sunday-1-19SPRI-0000001,20190505,1
75-Sunday-1-19SPRI-0000001,20190512,1
75-Sunday-1-19SPRI-0000001,20190519,1
75-Sunday-1-19SPRI-0000001,20190526,1
75-Sunday-1-19SPRI-0000001,20190602,1
75-Sunday-1-19SPRI-0000001,20190609,1
75-Sunday-1-19SPRI-0000001,20190616,1
75-Sunday-1-19SPRI-0000001,20190623,1
75-Sunday-1-19WINT-0000001,20190414,1
75-Sunday-1-19WINT-0000001,20190419,1
75-Sunday-1-19WINT-0000001,20190421,1
75-Sunday-1-19WINT-0000001,20190428,1
75-Weekday-5-19SPRI-1111100,20190429,1
75-Weekday-5-19SPRI-1111100,20190430,1
75-Weekday-5-19SPRI-1111100,20190501,1
75-Weekday-5-19SPRI-1111100,20190502,1
75-Weekday-5-19SPRI-1111100,20190503,1
75-Weekday-5-19SPRI-1111100,20190506,1
75-Weekday-5-19SPRI-1111100,20190507,1
75-Weekday-5-19SPRI-1111100,20190508,1
75-Weekday-5-19SPRI-1111100,20190509,1
75-Weekday-5-19SPRI-1111100,20190510,1
75-Weekday-5-19SPRI-1111100,20190513,1
75-Weekday-5-19SPRI-1111100,20190514,1
75-Weekday-5-19SPRI-1111100,20190515,1
75-Weekday-5-19SPRI-1111100,20190516,1
75-Weekday-5-19SPRI-1111100,20190517,1
75-Weekday-5-19SPRI-1111100,20190520,1
75-Weekday-5-19SPRI-1111100,20190521,1
75-Weekday-5-19SPRI-1111100,20190522,1
75-Weekday-5-19SPRI-1111100,20190523,1
75-Weekday-5-19SPRI-1111100,20190524,1
75-Weekday-5-19SPRI-1111100,20190527,1
75-Weekday-5-19SPRI-1111100,20190528,1
75-Weekday-5-19SPRI-1111100,20190529,1
75-Weekday-5-19SPRI-1111100,20190530,1
75-Weekday-5-19SPRI-1111100,20190531,1
75-Weekday-5-19SPRI-1111100,20190603,1
75-Weekday-5-19SPRI-1111100,20190604,1
75-Weekday-5-19SPRI-1111100,20190605,1
75-Weekday-5-19SPRI-1111100,20190606,1
75-Weekday-5-19SPRI-1111100,20190607,1
75-Weekday-5-19SPRI-1111100,20190610,1
75-Weekday-5-19SPRI-1111100,20190611,1
75-Weekday-5-19SPRI-1111100,20190612,1
75-Weekday-5-19SPRI-1111100,20190613,1
75-Weekday-5-19SPRI-1111100,20190614,1
75-Weekday-5-19SPRI-1111100,20190617,1
75-Weekday-5-19SPRI-1111100,20190618,1
75-Weekday-5-19SPRI-1111100,20190619,1
75-Weekday-5-19SPRI-1111100,20190620,1
75-Weekday-5-19SPRI-1111100,20190621,1
75-Weekday-5-19WINT-1111100,20190408,1
75-Weekday-5-19WINT-1111100,20190409,1
75-Weekday-5-19WINT-1111100,20190410,1
75-Weekday-5-19WINT-1111100,20190411,1
75-Weekday-5-19WINT-1111100,20190415,1
75-Weekday-5-19WINT-1111100,20190416,1
75-Weekday-5-19WINT-1111100,20190417,1
75-Weekday-5-19WINT-1111100,20190418,1
75-Weekday-5-19WINT-1111100,20190423,1
75-Weekday-5-19WINT-1111100,20190424,1
75-Weekday-5-19WINT-1111100,20190425,1
75-Weekday-5-19WINT-1111100,20190426,1
75-Weekday-5-19WINT-1111100,20190412,1
75-Weekday-5-19WINT-1111100,20190422,1
76-Weekday-1-19SPRI-1111100,20190429,1
76-Weekday-1-19SPRI-1111100,20190430,1
76-Weekday-1-19SPRI-1111100,20190501,1
76-Weekday-1-19SPRI-1111100,20190502,1
76-Weekday-1-19SPRI-1111100,20190503,1
76-Weekday-1-19SPRI-1111100,20190506,1
76-Weekday-1-19SPRI-1111100,20190507,1
76-Weekday-1-19SPRI-1111100,20190508,1
76-Weekday-1-19SPRI-1111100,20190509,1
76-Weekday-1-19SPRI-1111100,20190510,1
76-Weekday-1-19SPRI-1111100,20190513,1
76-Weekday-1-19SPRI-1111100,20190514,1
76-Weekday-1-19SPRI-1111100,20190515,1
76-Weekday-1-19SPRI-1111100,20190516,1
76-Weekday-1-19SPRI-1111100,20190517,1
76-Weekday-1-19SPRI-1111100,20190520,1
76-Weekday-1-19SPRI-1111100,20190521,1
76-Weekday-1-19SPRI-1111100,20190522,1
76-Weekday-1-19SPRI-1111100,20190523,1
76-Weekday-1-19SPRI-1111100,20190524,1
76-Weekday-1-19SPRI-1111100,20190527,1
76-Weekday-1-19SPRI-1111100,20190528,1
76-Weekday-1-19SPRI-1111100,20190529,1
76-Weekday-1-19SPRI-1111100,20190530,1
76-Weekday-1-19SPRI-1111100,20190531,1
76-Weekday-1-19SPRI-1111100,20190603,1
76-Weekday-1-19SPRI-1111100,20190604,1
76-Weekday-1-19SPRI-1111100,20190605,1
76-Weekday-1-19SPRI-1111100,20190606,1
76-Weekday-1-19SPRI-1111100,20190607,1
76-Weekday-1-19SPRI-1111100,20190610,1
76-Weekday-1-19SPRI-1111100,20190611,1
76-Weekday-1-19SPRI-1111100,20190612,1
76-Weekday-1-19SPRI-1111100,20190613,1
76-Weekday-1-19SPRI-1111100,20190614,1
76-Weekday-1-19SPRI-1111100,20190617,1
76-Weekday-1-19SPRI-1111100,20190618,1
76-Weekday-1-19SPRI-1111100,20190619,1
76-Weekday-1-19SPRI-1111100,20190620,1
76-Weekday-1-19SPRI-1111100,20190621,1
76-Weekday-1-19WINT-1111100,20190408,1
76-Weekday-1-19WINT-1111100,20190409,1
76-Weekday-1-19WINT-1111100,20190410,1
76-Weekday-1-19WINT-1111100,20190411,1
76-Weekday-1-19WINT-1111100,20190415,1
76-Weekday-1-19WINT-1111100,20190416,1
76-Weekday-1-19WINT-1111100,20190417,1
76-Weekday-1-19WINT-1111100,20190418,1
76-Weekday-1-19WINT-1111100,20190423,1
76-Weekday-1-19WINT-1111100,20190424,1
76-Weekday-1-19WINT-1111100,20190425,1
76-Weekday-1-19WINT-1111100,20190426,1
76-Weekday-1-19WINT-1111100,20190412,1
76-Weekday-1-19WINT-1111100,20190422,1
77-Weekday-1-19SPRI-1111100,20190429,1
77-Weekday-1-19SPRI-1111100,20190430,1
77-Weekday-1-19SPRI-1111100,20190501,1
77-Weekday-1-19SPRI-1111100,20190502,1
77-Weekday-1-19SPRI-1111100,20190503,1
77-Weekday-1-19SPRI-1111100,20190506,1
77-Weekday-1-19SPRI-1111100,20190507,1
77-Weekday-1-19SPRI-1111100,20190508,1
77-Weekday-1-19SPRI-1111100,20190509,1
77-Weekday-1-19SPRI-1111100,20190510,1
77-Weekday-1-19SPRI-1111100,20190513,1
77-Weekday-1-19SPRI-1111100,20190514,1
77-Weekday-1-19SPRI-1111100,20190515,1
77-Weekday-1-19SPRI-1111100,20190516,1
77-Weekday-1-19SPRI-1111100,20190517,1
77-Weekday-1-19SPRI-1111100,20190520,1
77-Weekday-1-19SPRI-1111100,20190521,1
77-Weekday-1-19SPRI-1111100,20190522,1
77-Weekday-1-19SPRI-1111100,20190523,1
77-Weekday-1-19SPRI-1111100,20190524,1
77-Weekday-1-19SPRI-1111100,20190527,1
77-Weekday-1-19SPRI-1111100,20190528,1
77-Weekday-1-19SPRI-1111100,20190529,1
77-Weekday-1-19SPRI-1111100,20190530,1
77-Weekday-1-19SPRI-1111100,20190531,1
77-Weekday-1-19SPRI-1111100,20190603,1
77-Weekday-1-19SPRI-1111100,20190604,1
77-Weekday-1-19SPRI-1111100,20190605,1
77-Weekday-1-19SPRI-1111100,20190606,1
77-Weekday-1-19SPRI-1111100,20190607,1
77-Weekday-1-19SPRI-1111100,20190610,1
77-Weekday-1-19SPRI-1111100,20190611,1
77-Weekday-1-19SPRI-1111100,20190612,1
77-Weekday-1-19SPRI-1111100,20190613,1
77-Weekday-1-19SPRI-1111100,20190614,1
77-Weekday-1-19SPRI-1111100,20190617,1
77-Weekday-1-19SPRI-1111100,20190618,1
77-Weekday-1-19SPRI-1111100,20190619,1
77-Weekday-1-19SPRI-1111100,20190620,1
77-Weekday-1-19SPRI-1111100,20190621,1
77-Weekday-1-19WINT-1111100,20190408,1
77-Weekday-1-19WINT-1111100,20190409,1
77-Weekday-1-19WINT-1111100,20190410,1
77-Weekday-1-19WINT-1111100,20190411,1
77-Weekday-1-19WINT-1111100,20190415,1
77-Weekday-1-19WINT-1111100,20190416,1
77-Weekday-1-19WINT-1111100,20190417,1
77-Weekday-1-19WINT-1111100,20190418,1
77-Weekday-1-19WINT-1111100,20190423,1
77-Weekday-1-19WINT-1111100,20190424,1
77-Weekday-1-19WINT-1111100,20190425,1
77-Weekday-1-19WINT-1111100,20190426,1
77-Weekday-1-19WINT-1111100,20190412,1
77-Weekday-1-19WINT-1111100,20190422,1
7-Saturday-2-19SPRI-0000010,20190504,1
7-Saturday-2-19SPRI-0000010,20190511,1
7-Saturday-2-19SPRI-0000010,20190518,1
7-Saturday-2-19SPRI-0000010,20190525,1
7-Saturday-2-19SPRI-0000010,20190601,1
