route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,10-Weekday-1-21FAL-1111100,2728820,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728821,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728822,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728823,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728824,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728825,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728826,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728827,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728828,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728829,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728830,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728831,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728832,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728833,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728834,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728835,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728836,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728837,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728838,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728839,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728840,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728841,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728842,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728843,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728844,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728845,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728846,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728847,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728848,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728849,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728850,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728851,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728852,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728853,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728854,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728855,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728856,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728857,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728858,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728859,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728860,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728861,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728862,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728863,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728864,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728865,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728866,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728867,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728868,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728869,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728870,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728871,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728872,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728873,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728874,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728875,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728876,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728877,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728878,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728879,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728880,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728881,Fairway Station via Mill,0,308790,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728882,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728883,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728884,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728885,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728886,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728887,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728888,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728889,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728890,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728891,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728892,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728893,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728894,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728895,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728896,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728897,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728898,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728899,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728900,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728901,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728902,A-Conestoga College via Old Carriage,1,304940,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728903,A-Conestoga College via Old Carriage,1,304771,100012,1,1
10,10-Weekday-1-21FAL-1111100,2728904,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728905,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728906,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728907,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728908,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728909,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728910,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728911,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728912,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728913,A-Fairway Station via Old Carriage,0,304940,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728914,Conestoga College via Mill,1,308790,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728915,Fairway Station via Mill,0,308790,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728916,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728917,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728918,Fairway Station via Mill,0,308798,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728919,Fairway Station via Mill,0,308800,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728920,Fairway Station via Mill,0,308790,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728921,Fairway Station via Mill,0,308789,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728922,Fairway Station via Mill,0,308800,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728923,Fairway Station via Mill,0,308798,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728924,Fairway Station via Mill,0,304772,100011,1,1
10,10-Weekday-1-21FAL-1111100,2728925,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728926,Conestoga College via Mill,1,308790,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728927,Conestoga College via Mill,1,308800,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728928,Conestoga College via Mill,1,308798,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728929,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728930,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728931,Conestoga College via Mill,1,308790,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728932,Conestoga College via Mill,1,308800,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728933,Conestoga College via Mill,1,308798,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728934,Conestoga College via Mill,1,304772,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728935,Conestoga College via Mill,1,308789,100010,1,1
10,10-Weekday-1-21FAL-1111100,2728936,A-Fairway Station via Old Carriage,0,304771,100013,1,1
10,10-Weekday-1-21FAL-1111100,2728937,A-Conestoga College via Old Carriage,1,308797,100012,1,1
10,10-Weekday-1-21SUM-1111100,2628818,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628819,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628820,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628821,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628822,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628823,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628824,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628825,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628826,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628827,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628828,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628829,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628830,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628831,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628832,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628833,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628834,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628835,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628836,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628837,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628838,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628839,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628840,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628841,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628842,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628843,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628844,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628845,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628846,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628847,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628848,Conestoga College via Mill,1,299872,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628849,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628850,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628851,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628852,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628853,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628854,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628855,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628856,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628857,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628858,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628859,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628860,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628861,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628862,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628863,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628864,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628865,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628866,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628867,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628868,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628869,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628870,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628871,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628872,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628873,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628874,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628875,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628876,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628877,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628878,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628879,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628880,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628881,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628882,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628883,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628884,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628885,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628886,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628887,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628888,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628889,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628890,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628891,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628892,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628893,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628894,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628895,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628896,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628897,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628898,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628899,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628900,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628901,A-Conestoga College via Old Carriage,1,299995,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628902,A-Conestoga College via Old Carriage,1,299873,100006,1,1
10,10-Weekday-1-21SUM-1111100,2628903,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628904,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628905,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628906,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628907,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628908,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628909,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628910,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628911,A-Fairway Station via Old Carriage,0,299873,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628912,A-Fairway Station via Old Carriage,0,299995,100007,1,1
10,10-Weekday-1-21SUM-1111100,2628913,Conestoga College via Mill,1,299874,100009,1,1
10,10-Weekday-1-21SUM-1111100,2628914,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628915,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628916,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628917,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628918,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628919,Fairway Station via Mill,0,299872,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628920,Fairway Station via Mill,0,299874,100008,1,1
10,10-Weekday-1-21SUM-1111100,2628921,Fairway Station via Mill,0,299872,100008,1,1
